https://pypi.python.org/pypi/sure/1.2.9,https://github.com/gabrielfalcao/sure,
https://pypi.python.org/pypi/tiddlyweb/2.4.0,,
https://pypi.python.org/pypi/pmxbot/1110.7,,
https://pypi.python.org/pypi/python-ironicclient/0.4.1,https://github.com/openstack/python-ironicclient,
https://pypi.python.org/pypi/plone.recipe.zope2instance/4.2.16,https://github.com/plone/plone.recipe.zope2instance,
https://pypi.python.org/pypi/pbp.recipe.noserunner/0.2.6,https://github.com/siebz0r/pbp.recipe.noserunner,
https://pypi.python.org/pypi/Pylons/1.0.1,,
https://pypi.python.org/pypi/pyobjc-core/3.0.4,https://github.com/Khan/pyobjc-core,
https://pypi.python.org/pypi/django-jenkins/0.16.4,https://github.com/kmmbvnr/django-jenkins,
https://pypi.python.org/pypi/plone.app.layout/2.5.4,https://github.com/plone/plone.app.layout,
https://pypi.python.org/pypi/rtslib-fb/2.1.51,https://github.com/agrover/rtslib-fb,
